"","x"
"4793",0.13660407372665
"4794",0.0780243243617182
"4795",0.111936100461578
"4796",0.0942119750538938
"4797",0.124135657758436
"4798",0.12171825279745
"4799",0.249246082315048
"4800",0.115906102847829
"4801",0.213604343664384
"4802",0.203788538634608
"4803",0.118189466058888
"4804",0.265433602956308
"4805",0.0828174761294466
"4806",0.231064537034607
"4807",0.080013816598041
"4808",0.172287150859074
"4809",0.135063387298615
"4810",0.148033394253761
"4811",0.166380268007391
"4812",0.204893069490648
"4813",0.140375899256909
"4814",0.150365145831965
"4815",0.109417867891112
"4816",0.0780108013784427
"4817",0.199724415073799
"4818",0.143630331759463
"4819",0.154201160505413
"4820",0.144673854380161
"4821",0.161918578695865
"4822",0.143813538284455
"4823",0.198597257758154
"4824",0.136757146927445
"4825",0.151547379903952
"4826",0.209724112739695
"4827",0.125647988407196
"4828",0.0737697003963918
"4829",0.140229122717548
"4830",0.172329658137507
"4831",0.140045955539439
"4832",0.12946728100599
"4833",0.139645988498385
"4834",0.0782327188604482
"4835",0.13364940041689
"4836",0.111490203369655
"4837",0.137340934107541
"4838",0.0917695024659791
"4839",0.122994518522004
"4840",0.161461696363895
"4841",0.146617330961583
"4842",0.210862861572508
"4843",0.0783912537503307
"4844",0.145860666485788
"4845",0.317806872720697
"4846",0.189316696384841
"4847",0.131375758742432
"4848",0.0803104378007918
"4849",0.158248367348689
"4850",0.316951213648233
"4851",0.18901794640792
"4852",0.11105234603121
"4853",0.0883035684727956
"4854",0.146404531175664
"4855",0.151695548846414
"4856",0.131392692478868
"4857",0.125694569377288
"4858",0.13103289691592
"4859",0.145156109480508
"4860",0.094682911483223
"4861",0.163468642029346
"4862",0.0731309898512173
"4863",0.168510947176502
"4864",0.120735109921659
"4865",0.25448316779584
"4866",0.186488389360598
"4867",0.0828964100923224
"4868",0.118315862658335
"4869",0.27877561125119
"4870",0.149894733977942
"4871",0.103064702023673
"4872",0.136840206463573
"4873",0.123717712562223
"4874",0.135711552827338
"4875",0.171561728427401
"4876",0.0991078529168801
"4877",0.25332506183692
"4878",0.128903697910587
"4879",0.258581086848317
"4880",0.108296541886708
"4881",0.16359770404418
"4882",0.122782361823719
"4883",0.134911988680642
"4884",0.12310897902446
"4885",0.11684354326331
"4886",0.134844602949704
"4887",0.113340477979291
"4888",0.103787147392037
"4889",0.170183483775956
"4890",0.105580023366712
"4891",0.104403765396342
"4892",0.134035842405494
"4893",0.107694792687338
"4894",0.130062433279569
"4895",0.142511095422497
"4896",0.090187587728539
"4897",0.151859286823333
"4898",0.130809441803171
"4899",0.114971654360389
"4900",0.155535731090107
"4901",0.0791802859897618
"4902",0.108361480434913
"4903",0.130723425041809
"4904",0.165654308167073
"4905",0.125853345720991
"4906",0.128341784476869
"4907",0.144949357195761
"4908",0.226059805414436
"4909",0.208099202362903
"4910",0.0864301959896661
"4911",0.17710294087447
"4912",0.139021988567265
"4913",0.117641355093527
"4914",0.123406159513631
"4915",0.0862569376596978
"4916",0.144809165135959
"4917",0.122410032425279
"4918",0.145892937133897
"4919",0.118340947011642
"4920",0.113461403212053
"4921",0.157163613007799
"4922",0.146362379930013
"4923",0.139016790432553
"4924",0.222056846193353
"4925",0.126194456577698
"4926",0.213034588868509
"4927",0.132367568818533
"4928",0.209925680543086
"4929",0.0993682248105776
"4930",0.0881013883682914
"4931",0.21027566041519
"4932",0.0633944422565561
"4933",0.141629248013331
"4934",0.166822162058585
"4935",0.109174032820018
"4936",0.137254666342492
"4937",0.214530578883656
"4938",0.123385190452423
"4939",0.113514847425005
"4940",0.0965372204037785
"4941",0.142958022166374
"4942",0.193946595911797
"4943",0.134913600740695
"4944",0.0732956160655965
"4945",0.0868242659659196
"4946",0.145955454668233
"4947",0.162837514604157
"4948",0.125476161253159
"4949",0.0947577485649354
"4950",0.165992540961365
"4951",0.132405463609985
"4952",0.168724279455066
"4953",0.128127246193449
"4954",0.156804679851006
"4955",0.0907157939066628
"4956",0.142566282309946
"4957",0.107629966468153
"4958",0.0811672902670698
"4959",0.131294122578633
"4960",0.165793349225879
"4961",0.148221942029395
"4962",0.115400100701944
"4963",0.249347527034082
"4964",0.168671467338538
"4965",0.152355455313419
"4966",0.156790085143106
"4967",0.168526643899457
"4968",0.159718958626861
"4969",0.171980761442732
"4970",0.344900107080165
"4971",0.141740054040296
"4972",0.230938554614917
"4973",0.114290856801139
"4974",0.183801131754442
"4975",0.178646862283793
"4976",0.0949468754686734
"4977",0.190707162929663
"4978",0.134541017253168
"4979",0.123406272077407
"4980",0.10433719095248
"4981",0.115089394030651
"4982",0.124481000478336
"4983",0.219990448937837
"4984",0.125046809259373
"4985",0.211448602335825
"4986",0.128653412679777
"4987",0.203090875585575
"4988",0.130448633915747
"4989",0.126192738137634
"4990",0.140481406932051
"4991",0.162927378888503
"4992",0.111514599532983
"4993",0.129241570631696
"4994",0.118764583201482
"4995",0.193287181487988
"4996",0.0903141847514373
"4997",0.148236111668847
"4998",0.135590491903564
"4999",0.101023206261543
"5000",0.107727344974174
"5001",0.244848776072548
"5002",0.144306989880171
"5003",0.137806863754496
"5004",0.116263430803104
"5005",0.12486011461569
"5006",0.133826541881927
"5007",0.171796649099334
"5008",0.129798057141931
"5009",0.140023811612217
"5010",0.126895916631369
"5011",0.101824759459524
"5012",0.0807096539003314
"5013",0.189611749024762
"5014",0.130022717508722
"5015",0.198698494940036
"5016",0.149430939786099
"5017",0.153789820584216
"5018",0.107832691755333
"5019",0.159809319813355
"5020",0.164623141746131
"5021",0.14133644784707
"5022",0.114265565516506
"5023",0.114953334665097
"5024",0.168847175624976
"5025",0.177484629733815
"5026",0.196399511704805
"5027",0.20013382409886
"5028",0.181274645812677
"5029",0.196851304217938
"5030",0.446683324027457
"5031",0.164256331321476
"5032",0.160010847519389
"5033",0.138090799407074
"5034",0.0999689134992055
"5035",0.0764872625564556
"5036",0.113923870221364
"5037",0.215653055871661
"5038",0.178104735077762
"5039",0.155627785960296
"5040",0.0590343538532946
"5041",0.131980716044887
"5042",0.0741191253996833
"5043",0.127346831917028
"5044",0.152040720280974
"5045",0.191116454340852
"5046",0.16655009051492
"5047",0.168469747653711
"5048",0.166831412913362
"5049",0.115833112068897
"5050",0.126456514414379
"5051",0.156872344028828
"5052",0.102119065653739
"5053",0.112778805048343
"5054",0.116254448770637
"5055",0.0655627715007085
"5056",0.150706748687404
"5057",0.0891675969847248
"5058",0.105561136655966
"5059",0.0957204491264561
"5060",0.0886713564436144
"5061",0.236171112226794
"5062",0.112000182349573
"5063",0.120408591693227
"5064",0.186406108990288
"5065",0.169992640933222
"5066",0.116963014476815
"5067",0.200450124505948
"5068",0.112000445532222
"5069",0.128958913336129
"5070",0.0581741802276913
"5071",0.127024407472843
"5072",0.107153325230832
"5073",0.136583384983885
"5074",0.231053039739567
"5075",0.126571661884631
"5076",0.113532778572278
"5077",0.132127462682438
"5078",0.1456471901372
"5079",0.105605522726684
"5080",0.0787269308907428
"5081",0.153950847766662
"5082",0.140877573294236
"5083",0.165613776610352
"5084",0.136670580775529
"5085",0.154193495703177
"5086",0.110414374337651
"5087",0.0827671568383901
"5088",0.220234351829726
"5089",0.125134193777466
"5090",0.134897130606552
"5091",0.0989002244056333
"5092",0.145757424841763
"5093",0.175378586149469
"5094",0.130196301588324
"5095",0.117053275658028
"5096",0.107756710193101
"5097",0.179790115457558
"5098",0.224090572010489
"5099",0.113534715073977
"5100",0.124031248484505
"5101",0.117736180333544
"5102",0.169750476190351
"5103",0.147793819361972
"5104",0.134881981317104
"5105",0.170705412536269
"5106",0.107115092680628
"5107",0.0861631037648659
"5108",0.127539743816448
"5109",0.160262973846353
"5110",0.146897823930744
"5111",0.204460952681654
"5112",0.146184861324318
"5113",0.0577931223858255
"5114",0.13707657790575
"5115",0.14029877505479
"5116",0.185214144683766
"5117",0.13163926126961
"5118",0.137543758615705
"5119",0.173577445746602
"5120",0.0993680263462982
"5121",0.184320080045117
"5122",0.154834719601685
"5123",0.114013116391276
"5124",0.0677934711565574
"5125",0.192943506124395
"5126",0.123233051066068
"5127",0.123754367529079
"5128",0.186495171549315
"5129",0.23461693147359
"5130",0.165899241794609
"5131",0.116149241012062
"5132",0.141080801011012
"5133",0.141844833090557
"5134",0.111918272455389
"5135",0.192586617713192
"5136",0.128553434905385
"5137",0.110571979796723
"5138",0.101917031788435
"5139",0.0574398555732244
"5140",0.136540799913624
"5141",0.110002559757091
"5142",0.114135301641569
"5143",0.114280470714525
"5144",0.129903698232142
"5145",0.140783302037526
"5146",0.104041876679845
"5147",0.126172922839469
"5148",0.107499996755792
"5149",0.137092920721848
"5150",0.261977283305464
"5151",0.089237890828077
"5152",0.0667844963525393
"5153",0.173027067772913
"5154",0.162107200505087
"5155",0.0925512550828226
"5156",0.152189869907179
"5157",0.0488747427408308
"5158",0.155687652544782
"5159",0.102464703608072
"5160",0.1949100349192
"5161",0.250960848093535
"5162",0.128016224598331
"5163",0.140367584422816
"5164",0.11552433405345
"5165",0.077140064129189
"5166",0.105807731138977
"5167",0.174671683915925
"5168",0.107889637307695
"5169",0.170430006439719
"5170",0.0973382922335992
"5171",0.0933342455001352
"5172",0.1913793999228
"5173",0.124448836755763
"5174",0.210249837056423
"5175",0.219540706295591
"5176",0.102761153673129
"5177",0.234835768516849
"5178",0.122917644790065
"5179",0.118990599841824
"5180",0.128439768680031
"5181",0.146231113361427
"5182",0.166269800337172
"5183",0.144878088572781
"5184",0.14915655446102
"5185",0.288645299124179
"5186",0.134085708931561
"5187",0.128341877707895
"5188",0.141875074798408
"5189",0.0931845829983003
"5190",0.179780194239523
"5191",0.139913452870124
"5192",0.139310169165612
"5193",0.102435875508626
"5194",0.121737809894338
"5195",0.103891873600279
"5196",0.157952349336695
"5197",0.138857799067478
"5198",0.0939889194259828
"5199",0.0919687961965527
"5200",0.291833489505009
"5201",0.156480623237458
"5202",0.15314352962045
"5203",0.167381425552957
"5204",0.151590002348714
"5205",0.149474841271027
"5206",0.173685951577459
"5207",0.0865532931597417
"5208",0.110310114019961
"5209",0.140678598517472
"5210",0.153206743868449
"5211",0.102546862671337
"5212",0.160178059889357
"5213",0.162607917423121
"5214",0.100030814210238
"5215",0.135548850825855
"5216",0.108374140760643
"5217",0.130900926882795
"5218",0.147344042083794
"5219",0.229429741688496
"5220",0.139138402870395
"5221",0.351593487497383
"5222",0.0781372068191566
"5223",0.101940176929372
"5224",0.289399756156552
"5225",0.132292989001688
"5226",0.143593334336153
"5227",0.137934224552025
"5228",0.106744578983222
"5229",0.137656126664823
"5230",0.178432634771766
"5231",0.106110096203795
"5232",0.144025182261771
"5233",0.110730429493217
"5234",0.199289952180636
"5235",0.136698146672863
"5236",0.116122201569203
"5237",0.10988634828211
"5238",0.16076665065181
"5239",0.0727745596693916
"5240",0.0777780025959206
"5241",0.143743658067631
"5242",0.130560883495773
"5243",0.169147357036362
"5244",0.145535904434482
"5245",0.160669050252737
"5246",0.0906596656487349
"5247",0.114251522107415
"5248",0.254605489753733
"5249",0.087923956025752
"5250",0.121095144550735
"5251",0.212834589535385
"5252",0.0765848415912825
"5253",0.112087569411115
"5254",0.07838497605316
"5255",0.132910098194175
"5256",0.146010269791415
"5257",0.195807141491838
"5258",0.254994873798886
"5259",0.103620284673533
"5260",0.144650677201109
"5261",0.078916209907543
"5262",0.13587513954002
"5263",0.158803045517493
"5264",0.16040673200632
"5265",0.112977771141032
"5266",0.0876198696870224
"5267",0.116682245382032
"5268",0.0890211011302242
"5269",0.158128724949211
"5270",0.0792268113343464
"5271",0.144306667499588
"5272",0.152910832130751
"5273",0.124367834054531
"5274",0.172491728286535
"5275",0.194031291497487
"5276",0.105601050618049
"5277",0.187873228197921
"5278",0.121664313446295
"5279",0.146309926022054
"5280",0.100551031076533
"5281",0.29577977776978
"5282",0.186965805151219
"5283",0.10824037971335
"5284",0.102236952236996
"5285",0.134287281957179
"5286",0.0994482955445918
"5287",0.142785001690997
"5288",0.147029405348089
"5289",0.141860987667089
"5290",0.112734832734037
"5291",0.0889412964480873
"5292",0.118139659546424
"5293",0.15351982721569
"5294",0.421462472623512
"5295",0.0955430727215225
"5296",0.187384724932752
"5297",0.0543133844750263
"5298",0.129750145914735
"5299",0.0916980265432927
"5300",0.0691240026082626
"5301",0.163444877828077
"5302",0.121623077125001
"5303",0.0577735839695602
"5304",0.160139055205244
"5305",0.0924994935934828
"5306",0.0710917271131025
"5307",0.125070131584903
"5308",0.117617768020372
"5309",0.109768025445538
"5310",0.120733436327009
"5311",0.121814134903608
"5312",0.129475886271042
"5313",0.132847523893945
"5314",0.246702608805261
"5315",0.118754553861312
"5316",0.194895360877451
"5317",0.293207381594207
"5318",0.150440295683256
"5319",0.147985004124207
"5320",0.160814338437061
"5321",0.0668415298525477
"5322",0.140016403179236
"5323",0.132926731227245
"5324",0.131480879740996
"5325",0.109584758679932
"5326",0.189242087041316
"5327",0.139279114953282
"5328",0.115603625496815
"5329",0.154364359854868
"5330",0.20016605990209
"5331",0.156866669893276
"5332",0.0970865835056364
"5333",0.139763363629543
"5334",0.0684734832593106
"5335",0.0688771447878264
"5336",0.15791282014818
"5337",0.185772683465364
"5338",0.147310038146802
"5339",0.146163685158793
"5340",0.0585854050950301
"5341",0.102211019145024
"5342",0.0820260722946661
"5343",0.097751599521945
"5344",0.149870612665646
"5345",0.147564119256945
"5346",0.110443456306706
"5347",0.0798323872418743
"5348",0.146253332222887
"5349",0.139070482644914
"5350",0.179588944414813
"5351",0.123547735737036
"5352",0.0979349950260041
"5353",0.136940524255099
"5354",0.225353627037702
"5355",0.149526709850321
"5356",0.144608348688982
"5357",0.0845307114844025
"5358",0.124068866246318
"5359",0.128911212549302
"5360",0.115764084555907
"5361",0.107122551559859
"5362",0.105476562532296
"5363",0.203214144979586
"5364",0.182601063988855
"5365",0.109762179088582
"5366",0.355434146423839
"5367",0.185663494749869
"5368",0.144962527442027
"5369",0.155393492635458
"5370",0.127815778324361
"5371",0.128591465750237
"5372",0.0897511255532203
"5373",0.121492323601151
"5374",0.0988341967441137
"5375",0.164395698739931
"5376",0.119153743351328
"5377",0.420993763577013
"5378",0.161120138114584
"5379",0.135756467270546
"5380",0.146429512469736
"5381",0.0807491775601076
"5382",0.0559542961821548
"5383",0.157172253544445
"5384",0.0945275051053903
"5385",0.146866651996692
"5386",0.200989529285433
"5387",0.154904609339524
"5388",0.130995264069194
"5389",0.192958323946905
"5390",0.160548562893334
"5391",0.0513798747160443
"5392",0.11174326690775
"5393",0.168043335864061
"5394",0.133018402927195
"5395",0.136134208974608
"5396",0.0805791370051019
"5397",0.125056977409364
"5398",0.107293842516693
"5399",0.177128317674491
"5400",0.133755036834378
"5401",0.136626343517317
"5402",0.141336044872929
"5403",0.0472584333284619
"5404",0.105027902345276
"5405",0.0728636850451715
"5406",0.243946993336649
"5407",0.148920627089869
"5408",0.106386884478313
"5409",0.13914743787097
"5410",0.237456623566303
"5411",0.093074939580423
"5412",0.0830322567442419
"5413",0.120295919796967
"5414",0.169226689902241
"5415",0.180095307784903
"5416",0.0842058428165046
"5417",0.162226539532608
"5418",0.128782438810683
"5419",0.169359715306398
"5420",0.125138032541822
"5421",0.195469690379506
"5422",0.115574133777822
"5423",0.126180871088953
"5424",0.133285846449669
"5425",0.093895121564248
"5426",0.212253294281014
"5427",0.110542569222968
"5428",0.118174740469254
"5429",0.299535901797418
"5430",0.108996444155568
"5431",0.199201983083848
"5432",0.0880892361332029
"5433",0.141754359098707
"5434",0.16942719844067
"5435",0.141624708766966
"5436",0.0902355047224365
"5437",0.178363705695053
"5438",0.0848573522962469
"5439",0.245349272067831
"5440",0.13209757612487
"5441",0.0975653133288509
"5442",0.0844546510497937
"5443",0.143813388620119
"5444",0.184309580527931
"5445",0.0509910001464405
"5446",0.123311744844602
"5447",0.146782098671839
"5448",0.0898657405404397
"5449",0.113252219523094
"5450",0.186997873381556
"5451",0.157417615940893
"5452",0.0912246328008693
"5453",0.0967040642682517
"5454",0.14350342861068
"5455",0.148241217500543
"5456",0.101757048850661
"5457",0.152629205416527
"5458",0.150930905726676
"5459",0.269270614483988
"5460",0.161397704791776
"5461",0.12879497725062
"5462",0.163683234070366
"5463",0.129716188641342
"5464",0.155945637607364
"5465",0.132427170456363
"5466",0.136692820985527
"5467",0.222922653257462
"5468",0.10599426371072
"5469",0.152147815809627
"5470",0.119943607833684
"5471",0.147079797596701
"5472",0.154288793388409
"5473",0.084478797554442
"5474",0.0800319368065408
"5475",0.127090357964668
"5476",0.170725534404979
"5477",0.139956046813775
"5478",0.171085019985074
"5479",0.0704614254721793
"5480",0.182532482757099
"5481",0.105341932355078
"5482",0.105781008778423
"5483",0.0868697463130886
"5484",0.111780102207546
"5485",0.0910092665746102
"5486",0.174424136313204
"5487",0.233558171831052
"5488",0.160101538238471
"5489",0.165630691254884
"5490",0.144944494075851
"5491",0.0586109311865798
"5492",0.314221478009769
"5493",0.0666730080029613
"5494",0.108230640272023
"5495",0.137514034334075
"5496",0.103264854085286
"5497",0.082693127642216
"5498",0.122049166466745
"5499",0.16652721034912
"5500",0.0790148357833325
"5501",0.125619701326045
"5502",0.216750439744426
"5503",0.102553106087414
"5504",0.0966468976603313
"5505",0.105459033683478
"5506",0.166632611543386
"5507",0.146893631848288
"5508",0.130616384813149
"5509",0.155285679828994
"5510",0.163568312434876
"5511",0.0954975386414273
"5512",0.15314393976629
"5513",0.104927274579069
"5514",0.143784808433889
"5515",0.125977824882092
"5516",0.192322925251865
"5517",0.0676064121633756
"5518",0.136418553372741
"5519",0.145982893255588
"5520",0.181130563795898
"5521",0.183870371301676
"5522",0.115979734699166
"5523",0.138596024990406
"5524",0.0847136798227047
"5525",0.0873048100308259
"5526",0.0806096102480285
"5527",0.110833928522598
"5528",0.146338847160046
"5529",0.123444688011737
"5530",0.12998884907225
"5531",0.221791073638008
"5532",0.119454842017399
"5533",0.198959878369931
"5534",0.19764180622466
"5535",0.12145468932557
"5536",0.119770542211086
"5537",0.170567208196854
"5538",0.0888482187390476
"5539",0.193629450554488
"5540",0.12132229122941
"5541",0.0700917721964047
"5542",0.0805799375355638
"5543",0.1107370298657
"5544",0.136254980774911
"5545",0.109494701149353
"5546",0.13069819604249
"5547",0.0680763509546247
"5548",0.340577695245288
"5549",0.0932775718497642
"5550",0.150542286685654
"5551",0.241933007534636
"5552",0.223294714384351
"5553",0.171030737184759
"5554",0.113787548972533
"5555",0.119395071870465
"5556",0.0805424558638042
"5557",0.122855759298951
"5558",0.0898842684006925
"5559",0.105456604928163
"5560",0.141884538101221
"5561",0.10253123030391
"5562",0.131058373845227
"5563",0.0826397104614461
"5564",0.136487517655908
"5565",0.158187071930689
"5566",0.0635115523815586
"5567",0.172537950840388
"5568",0.128880656818961
"5569",0.127444472470412
"5570",0.179981625636824
"5571",0.128823333732557
"5572",0.100148417740272
"5573",0.146217090550635
"5574",0.104503061111467
"5575",0.11715275348063
"5576",0.115179231139393
"5577",0.0715318214146194
"5578",0.179649995231912
"5579",0.1683151236511
"5580",0.111185709423563
"5581",0.0755281745009519
"5582",0.163620748795011
"5583",0.290391009665179
"5584",0.234431445102833
"5585",0.0754901434117058
"5586",0.183480138487282
"5587",0.195831157812074
"5588",0.135253942065041
"5589",0.0884058653212497
"5590",0.138760189510976
"5591",0.163536149653433
"5592",0.084506244450005
"5593",0.203712893092124
"5594",0.31261093236406
"5595",0.20811150082204
"5596",0.121324234519612
"5597",0.211182402321319
"5598",0.113335182010774
"5599",0.124741500848936
"5600",0.184379568240692
"5601",0.170852644367383
"5602",0.124095633750142
"5603",0.200178649407376
"5604",0.189980976539168
"5605",0.105313435078297
"5606",0.144338237438556
"5607",0.102355745255467
"5608",0.189437236583947
"5609",0.176475420268628
"5610",0.126618208151901
"5611",0.110499264358178
"5612",0.139130783527787
"5613",0.112700504137697
"5614",0.1222608054996
"5615",0.0981453871056007
"5616",0.155932434064466
"5617",0.079771163736507
"5618",0.191584320480171
"5619",0.0597097578666598
"5620",0.17836080794304
"5621",0.142410401430221
"5622",0.168672462786331
"5623",0.0767474250505594
"5624",0.08162276855349
"5625",0.14332994703776
"5626",0.0628485239931118
"5627",0.0990031967581948
"5628",0.0880601222837573
"5629",0.186022218588426
"5630",0.138210203769105
"5631",0.122486245226749
"5632",0.136010366615752
"5633",0.0505646928333658
"5634",0.0961777071521116
"5635",0.124657495226107
"5636",0.114535009158449
"5637",0.133682941469136
"5638",0.0971402625036049
"5639",0.0910692991753048
"5640",0.0945160184099957
"5641",0.113184009784192
"5642",0.0849369231898435
"5643",0.310489295098429
"5644",0.346388592668274
"5645",0.109113848690759
"5646",0.210905542207179
"5647",0.102176404433741
"5648",0.0720297118347491
"5649",0.134982234222314
"5650",0.149876096621058
"5651",0.112750233953779
"5652",0.10173600331507
"5653",0.108454599613747
"5654",0.23145640768786
"5655",0.1099216757249
"5656",0.104257394655307
"5657",0.138431490796745
"5658",0.156567330389942
"5659",0.11886783230189
"5660",0.116387979659436
"5661",0.148398321231668
"5662",0.266577012486351
"5663",0.157621186497744
"5664",0.0546381815911204
"5665",0.158943258006336
"5666",0.16475835433327
"5667",0.141241780509393
"5668",0.136547896968052
"5669",0.183963100598371
"5670",0.172775629012872
"5671",0.12568439210092
"5672",0.211997616916669
"5673",0.132331958618346
"5674",0.218275421243898
"5675",0.120513515775421
"5676",0.0842418239416555
"5677",0.164239083422797
"5678",0.099133362094327
"5679",0.279498079239828
"5680",0.108993098517073
"5681",0.140426497841835
"5682",0.15092158027053
"5683",0.135304519218765
"5684",0.161873929220202
"5685",0.153100187767032
"5686",0.130206591021012
"5687",0.133182383048696
"5688",0.188486446664097
"5689",0.0710991344883385
"5690",0.145531995218265
"5691",0.0804072602202014
"5692",0.184303583613014
"5693",0.183148197757977
"5694",0.0787743041425175
"5695",0.162459186184015
"5696",0.150832738184182
"5697",0.122946181148288
"5698",0.110988512201862
"5699",0.147810724451067
"5700",0.14618148643233
"5701",0.0927277571460539
"5702",0.130061421136852
"5703",0.10139005057402
"5704",0.168206544894174
"5705",0.120008466750294
"5706",0.139022412992079
"5707",0.145783457380103
"5708",0.164082124967324
"5709",0.0719243398363311
"5710",0.174460878124552
"5711",0.164503585703307
"5712",0.151568667077779
"5713",0.124748335786847
"5714",0.175081932816133
"5715",0.146097653163657
"5716",0.148989173790436
"5717",0.151235319702726
"5718",0.068090538330261
"5719",0.100073941202816
"5720",0.0945764108717392
"5721",0.183604713703546
"5722",0.117057775981632
"5723",0.112824126319671
"5724",0.0960019166898852
"5725",0.113766600104586
"5726",0.108914056466692
"5727",0.146895569869771
"5728",0.16618488844127
"5729",0.10933093562677
"5730",0.170275003749352
"5731",0.127738579114929
"5732",0.111137998211661
"5733",0.0726563675029525
"5734",0.130277390893444
"5735",0.177479397791916
"5736",0.115427449004393
"5737",0.0967623589091712
"5738",0.16559387496925
"5739",0.0911453551280169
"5740",0.0635866834899244
"5741",0.0710413852934138
"5742",0.195127537266007
"5743",0.148275836686409
"5744",0.139638198816344
"5745",0.0951331303296308
"5746",0.124338675659854
"5747",0.137437493398521
"5748",0.0890876249504789
"5749",0.0871455709343624
"5750",0.242363445815937
"5751",0.151786867265362
"5752",0.169781036573287
"5753",0.134741847500693
"5754",0.141657688427972
"5755",0.119203463827747
"5756",0.082056367794886
"5757",0.113011283961284
"5758",0.140946699894079
"5759",0.243008450125799
"5760",0.115534898158434
"5761",0.0736918275544774
"5762",0.0710242911055298
"5763",0.127684599100694
"5764",0.247461097436293
"5765",0.17480556236866
"5766",0.199844524762086
"5767",0.142821460003346
"5768",0.106301407500917
"5769",0.146972730802615
"5770",0.186192391597181
"5771",0.189437712534165
"5772",0.237491634892153
"5773",0.132165253366059
"5774",0.0885491538345757
"5775",0.134601972461108
"5776",0.0719979165560055
"5777",0.0867464734630539
"5778",0.120061874221355
"5779",0.113365961153773
"5780",0.102524545516005
"5781",0.119670344555793
"5782",0.0732904148981066
"5783",0.0702884110376977
"5784",0.135495540261917
"5785",0.16051890452417
"5786",0.13840109678703
"5787",0.0866506204164294
"5788",0.245994456020566
"5789",0.0692414034738266
"5790",0.131144899974627
"5791",0.169726731289608
"5792",0.09711548276789
"5793",0.143839069295063
"5794",0.104101194483595
"5795",0.163956117019982
"5796",0.123825173994393
"5797",0.0796236334199802
"5798",0.199399161779488
"5799",0.117632676950496
"5800",0.116221090339013
"5801",0.0799703399419309
"5802",0.130437664327746
"5803",0.104872875904741
"5804",0.0998691869992291
"5805",0.14164726265372
"5806",0.258077343052199
"5807",0.127710594617804
"5808",0.156828227897345
"5809",0.131591351046204
"5810",0.140019910483385
"5811",0.115678279698104
"5812",0.132042952609495
"5813",0.156761874395628
"5814",0.217574434457383
"5815",0.130215054578936
"5816",0.0753192452915891
"5817",0.152001550300455
"5818",0.172130232209613
"5819",0.14646897473218
"5820",0.093285329522434
"5821",0.205519955382272
"5822",0.116450153330878
"5823",0.12795877640746
"5824",0.142741572087427
"5825",0.107510609321918
"5826",0.131764173511212
"5827",0.108455780969682
"5828",0.15116576614541
"5829",0.0697944750886381
"5830",0.138258938551627
"5831",0.137120041043825
"5832",0.154933140986696
"5833",0.200442040755138
"5834",0.0990474289480256
"5835",0.116374356180473
"5836",0.100906515263008
"5837",0.119484994688917
"5838",0.17032388771016
"5839",0.106002569419165
"5840",0.159229424360472
"5841",0.0935494597501565
"5842",0.101187977280117
"5843",0.0784832055143318
"5844",0.331035987359933
"5845",0.11565591398072
"5846",0.102802195692792
"5847",0.115528863617796
"5848",0.108611479325636
"5849",0.0886250962257417
"5850",0.158649483486273
"5851",0.142113623618055
"5852",0.117550005568662
"5853",0.165637299186915
"5854",0.117509991704925
"5855",0.1949279708595
"5856",0.0745818425590134
"5857",0.169545464168984
"5858",0.157730598742413
"5859",0.181429855490313
"5860",0.193439885942603
"5861",0.217030747565536
"5862",0.153941592810121
"5863",0.113981577288352
"5864",0.164554059579991
"5865",0.159264746003864
"5866",0.113845686708342
"5867",0.131670968520612
"5868",0.219825513026086
"5869",0.0693607958838473
"5870",0.153315304271977
"5871",0.159011342623744
"5872",0.12372383066371
"5873",0.0939398048527306
"5874",0.110465917681175
"5875",0.116953857977843
"5876",0.0746531134275705
"5877",0.162480569447618
"5878",0.073232359430063
"5879",0.194125419181087
"5880",0.133007536784534
"5881",0.097195183061924
"5882",0.0691536747816501
"5883",0.126505180084536
"5884",0.120404557680338
"5885",0.186077783243872
"5886",0.0629200900594269
"5887",0.141513329907824
"5888",0.180660156516738
"5889",0.24314448452997
"5890",0.150037459247884
"5891",0.129936519354798
"5892",0.115718309047117
"5893",0.171601908576053
"5894",0.231395765628059
"5895",0.0543996483700041
"5896",0.0782214138144374
"5897",0.118572107437378
"5898",0.145008339087874
"5899",0.196266914841373
"5900",0.133577723415786
"5901",0.115865669783664
"5902",0.122253378138525
"5903",0.109597995812711
"5904",0.124440197031903
"5905",0.0991987263319747
"5906",0.103183464760472
"5907",0.135129668152193
"5908",0.159055158799599
"5909",0.125564565441067
"5910",0.136186559812833
"5911",0.135512143946748
"5912",0.155155734383248
"5913",0.270331283897001
"5914",0.169174380788303
"5915",0.125204595993237
"5916",0.135518965020749
"5917",0.125199374552198
"5918",0.0635220443417474
"5919",0.15558158475136
"5920",0.179250451535736
"5921",0.164439067437237
"5922",0.0934520030146181
"5923",0.164435285246873
"5924",0.175827012147896
"5925",0.143753560452936
"5926",0.211553093706867
"5927",0.161176276937564
"5928",0.182006272489388
"5929",0.19172898708213
"5930",0.118713154564918
"5931",0.0954716972092603
"5932",0.145248691152837
"5933",0.101012395977419
"5934",0.0672584023030195
"5935",0.132114519022527
"5936",0.135668166445186
"5937",0.122245819113372
"5938",0.0917309098999596
"5939",0.0981714484028001
"5940",0.232002560059393
"5941",0.17383611269106
"5942",0.146179720433072
